Department Code,Course Code,Course Name,Description,Credit Hours,Status
CS,CS101,Introduction to Computer Science,Fundamental concepts of programming and problem solving,3,Active
CS,CS102,Data Structures,Study of fundamental data structures and algorithms,3,Active
CS,CS201,Object-Oriented Programming,Advanced programming using object-oriented paradigm,3,Active
CS,CS202,Database Systems,Design and implementation of relational databases,3,Active
CS,CS301,Software Engineering,Principles and practices of software development,3,Active
CS,CS401,Senior Project,Capstone project for CS majors,3,Active
MATH,MATH101,College Algebra,Fundamental algebraic concepts and techniques,3,Active
MATH,MATH201,Calculus I,Limits derivatives and basic integration,4,Active
MATH,MATH202,Calculus II,Advanced integration techniques and applications,4,Active
MATH,MATH301,Linear Algebra,Vector spaces matrices and linear transformations,3,Active
MATH,MATH302,Differential Equations,Ordinary and partial differential equations,3,Active
ENG,ENG101,English Composition I,Writing and critical thinking skills,3,Active
ENG,ENG102,English Composition II,Research and argumentation,3,Active
ENG,ENG201,American Literature,Survey of American literary works,3,Active
ENG,ENG301,British Literature,Survey of British literary works,3,Active
BUS,BUS101,Introduction to Business,Overview of business principles and practices,3,Active
BUS,BUS201,Principles of Management,Management theory and organizational behavior,3,Active
BUS,BUS301,Marketing,Marketing strategies and consumer behavior,3,Active
BUS,ACC201,Financial Accounting,Principles of financial accounting,3,Active
BUS,ACC202,Managerial Accounting,Cost accounting and decision making,3,Active
NURS,NURS101,Fundamentals of Nursing,Basic nursing concepts and practices,4,Active
NURS,NURS201,Medical-Surgical Nursing I,Care of adult medical-surgical patients,4,Active
NURS,NURS301,Pediatric Nursing,Nursing care of children and families,3,Active
BIO,BIO101,General Biology I,Introduction to cellular and molecular biology,4,Active
BIO,BIO102,General Biology II,Introduction to ecology and evolution,4,Active
BIO,BIO201,Anatomy and Physiology I,Structure and function of human body systems,4,Active
CHEM,CHEM101,General Chemistry I,Fundamental principles of chemistry,4,Active
CHEM,CHEM102,General Chemistry II,Continuation of general chemistry,4,Active
PHYS,PHYS101,General Physics I,Mechanics and thermodynamics,4,Active
PHYS,PHYS102,General Physics II,Electricity magnetism and optics,4,Active
PSYCH,PSYCH101,Introduction to Psychology,Overview of psychological principles,3,Active
PSYCH,PSYCH201,Developmental Psychology,Human development across the lifespan,3,Active
PSYCH,PSYCH301,Abnormal Psychology,Psychological disorders and treatments,3,Active
HIST,HIST101,World History I,Ancient civilizations to 1500,3,Active
HIST,HIST102,World History II,1500 to present,3,Active
SOC,SOC101,Introduction to Sociology,Fundamental sociological concepts,3,Active
EDUC,EDUC201,Educational Psychology,Psychology applied to teaching and learning,3,Active
EDUC,EDUC301,Classroom Management,Strategies for effective classroom management,3,Active
ENGR,ENGR101,Introduction to Engineering,Engineering disciplines and problem solving,3,Active
ENGR,ENGR201,Statics,Forces and equilibrium in engineering systems,3,Active
