Department Code,Program Code,Program Name,Degree Type,Status
CS,CS-BS,Computer Science,BS,Active
CS,CS-MS,Computer Science,MS,Active
CS,IT-AS,Information Technology,AS,Active
BUS,BUS-BS,Business Administration,BS,Active
BUS,ACC-BS,Accounting,BS,Active
BUS,MBA,Master of Business Administration,MS,Active
ENG,ENG-BA,English Literature,BA,Active
ENG,CREA-MFA,Creative Writing,MFA,Active
MATH,MATH-BS,Mathematics,BS,Active
MATH,STAT-BS,Statistics,BS,Active
NURS,NURS-BSN,Nursing,BSN,Active
NURS,NURS-MSN,Nursing,MSN,Active
EDUC,ELEM-BS,Elementary Education,BS,Active
EDUC,SPED-BS,Special Education,BS,Active
PSYCH,PSYCH-BA,Psychology,BA,Active
PSYCH,PSYCH-MS,Psychology,MS,Active
BIO,BIO-BS,Biology,BS,Active
BIO,ENVS-BS,Environmental Science,BS,Active
CHEM,CHEM-BS,Chemistry,BS,Active
ENGR,CE-BS,Civil Engineering,BS,Active
ENGR,EE-BS,Electrical Engineering,BS,Active
ENGR,ME-BS,Mechanical Engineering,BS,Active
HIST,HIST-BA,History,BA,Active
SOC,SOC-BA,Sociology,BA,Active
ARTS,ART-BA,Studio Art,BA,Active
MUS,MUS-BA,Music Performance,BA,Inactive
