Course Code,Term Code,Section Code,CRN,Status
CS101,FA2024,001,10001,Active
CS101,FA2024,002,10002,Active
CS101,SP2025,001,20001,Active
CS102,FA2024,001,10003,Active
CS102,SP2025,001,20002,Active
CS201,FA2024,001,10004,Active
CS202,SP2025,001,20003,Active
CS301,FA2024,001,10005,Active
MATH101,FA2024,001,10006,Active
MATH101,FA2024,002,10007,Active
MATH101,SP2025,001,20004,Active
MATH201,FA2024,001,10008,Active
MATH201,SP2025,001,20005,Active
MATH301,FA2024,001,10009,Active
ENG101,FA2024,001,10010,Active
ENG101,FA2024,002,10011,Active
ENG101,FA2024,003,10012,Active
ENG101,SP2025,001,20006,Active
ENG101,SP2025,002,20007,Active
ENG102,FA2024,001,10013,Active
ENG102,SP2025,001,20008,Active
ENG201,FA2024,001,10014,Active
BUS101,FA2024,001,10015,Active
BUS101,SP2025,001,20009,Active
BUS201,FA2024,001,10016,Active
BUS301,FA2024,001,10017,Active
ACC201,FA2024,001,10018,Active
ACC202,SP2025,001,20010,Active
NURS101,FA2024,001,10019,Active
NURS201,FA2024,001,10020,Active
NURS301,SP2025,001,20011,Active
BIO101,FA2024,001,10021,Active
BIO101,FA2024,002,10022,Active
BIO102,SP2025,001,20012,Active
BIO201,FA2024,001,10023,Active
CHEM101,FA2024,001,10024,Active
CHEM101,FA2024,002,10025,Active
CHEM102,SP2025,001,20013,Active
PHYS101,FA2024,001,10026,Active
PHYS102,SP2025,001,20014,Active
PSYCH101,FA2024,001,10027,Active
PSYCH101,FA2024,002,10028,Active
PSYCH101,SP2025,001,20015,Active
PSYCH201,FA2024,001,10029,Active
PSYCH301,SP2025,001,20016,Active
HIST101,FA2024,001,10030,Active
HIST102,SP2025,001,20017,Active
SOC101,FA2024,001,10031,Active
EDUC201,FA2024,001,10032,Active
EDUC301,SP2025,001,20018,Active
